jellyfish-570sw,MAX_CPU_N,18,18,1.02631578947,0.482141250562,0.482141250562,9050,0.644279;1.95789473684,1.47948717949,1.31052631579,1.11538461538,2.02631578947,1.46666666667,1.22631578947,1.04102564103,1.98421052632,1.54102564103,1.16842105263,1.14615384615,1.86842105263,1.44615384615,1.31052631579,1.05641025641,2.01052631579,1.52307692308
jellyfish-470sw,WATERFALL,10,10,0.407692307692,0.3765317139,0.3765317139,6800,8.958366;1.32105263158,1.39487179487,1.37105263158,1.40769230769,1.4,1.37948717949,1.40526315789,1.36794871795,1.4,1.31794871795
jellyfish-470sw,BALANCED,10,9,2.37368421053,1.03174388964,0.928569500675,6920,0.646724;3.19473684211,1.2641025641,1.83157894737,0.912820512821,3.14210526316,1.27692307692,1.9,1.01282051282,3.37368421053,1.28974358974
jellyfish-470sw,MAX_CPU,10,10,2.35263157895,1.01,1.01,6650,0.646724;1.58421052632,1.28717948718,3.04736842105,2.72820512821,1.44210526316,1.25641025641,3.35263157895,2.78974358974,1.37368421053,1.23846153846
jellyfish-470sw,C90,10,10,0.621052631579,0.490931174089,0.490931174089,6570,0.646724;1.46315789474,1.41025641026,1.62105263158,1.62051282051,1.34736842105,1.42307692308,1.58947368421,1.60256410256,1.44210526316,1.38974358974
jellyfish-470sw,MAX_CPU_N,10,10,1.23157894737,0.630134952767,0.630134952767,6770,0.646724;2.23157894737,1.5641025641,1.37894736842,1.27692307692,1.99473684211,1.57692307692,1.34736842105,1.26923076923,2.1,1.56153846154
fattree-61sw,WATERFALL,3,1,0.00769230769231,0.00769230769231,0.0025641025641,530,1.853969;0.957894736842,1.00769230769,0.960526315789
fattree-61sw,BALANCED,3,2,0.668421052632,0.378947368421,0.252631578947,550,0.584167;1.66842105263,0.764102564103,1.08947368421
fattree-61sw,MAX_CPU,3,2,1.14210526316,0.621052631579,0.414035087719,530,0.584167;1.1,0.894871794872,2.14210526316
fattree-61sw,C90,3,2,0.0368421052632,0.0315789473684,0.0210526315789,510,0.584167;1.02631578947,0.989743589744,1.03684210526
fattree-61sw,MAX_CPU_N,3,2,0.268421052632,0.157287449393,0.104858299595,490,0.584167;1.26842105263,1.04615384615,0.810526315789
rocketfuel-631sw,WATERFALL,7,7,0.557894736842,0.52021399653,0.52021399653,3820,8.305846;1.55789473684,1.53333333333,1.51052631579,1.55,1.46315789474,1.48974358974,1.53684210526
rocketfuel-631sw,BALANCED,7,7,2.34736842105,1.10001927897,1.10001927897,2980,0.620339;3.34736842105,1.10769230769,1.94210526316,1.01538461538,3.32105263158,1.67179487179,2.29473684211
rocketfuel-631sw,MAX_CPU,7,7,3.03684210526,1.2650279545,1.2650279545,2990,0.620339;1.6,1.1641025641,2.88421052632,2.92051282051,1.53157894737,1.71794871795,4.03684210526
rocketfuel-631sw,C90,7,7,1.38947368421,0.707171775593,0.707171775593,2310,0.620339;1.53157894737,1.32820512821,1.36315789474,1.83076923077,1.57368421053,1.93333333333,2.38947368421
rocketfuel-631sw,MAX_CPU_N,7,7,1.31578947368,0.814420667052,0.814420667052,2000,0.620339;2.28421052632,1.47179487179,1.36842105263,1.36923076923,2.31578947368,2.22307692308,1.66842105263
rocketfuel-172sw,WATERFALL,4,0,0,0,0,300,3.404686;0.936842105263,0.976923076923,0.889473684211,0.987179487179
rocketfuel-172sw,BALANCED,4,2,1.23157894737,0.844736842105,0.422368421053,450,0.565954;2.23157894737,0.920512820513,1.45789473684,0.692307692308
rocketfuel-172sw,MAX_CPU,4,2,1.20526315789,1.10647773279,0.553238866397,280,0.565954;0.873684210526,0.830769230769,2.20526315789,2.00769230769
rocketfuel-172sw,C90,4,3,0.166666666667,0.0878992352677,0.0659244264507,370,0.565954;0.857894736842,1.01282051282,1.08421052632,1.16666666667
rocketfuel-172sw,MAX_CPU_N,4,3,0.531578947368,0.227890238417,0.170917678812,390,0.565954;1.53157894737,1.12051282051,1.03157894737,0.910256410256
jellyfish-170sw,WATERFALL,4,4,0.219230769231,0.208771929825,0.208771929825,1900,3.801701;1.20526315789,1.19743589744,1.21315789474,1.21923076923
jellyfish-170sw,BALANCED,4,3,1.69473684211,0.930094466937,0.697570850202,1990,0.581453;2.69473684211,1.16923076923,1.92631578947,0.910256410256
jellyfish-170sw,MAX_CPU,4,4,1.88947368421,0.887010796221,0.887010796221,1770,0.581453;1.18421052632,1.05897435897,2.88947368421,2.41538461538
jellyfish-170sw,C90,4,4,0.457894736842,0.352800269906,0.352800269906,1790,0.581453;1.37894736842,1.17435897436,1.45789473684,1.4
jellyfish-170sw,MAX_CPU_N,4,4,0.957894736842,0.458906882591,0.458906882591,1820,0.581453;1.95789473684,1.35128205128,1.33157894737,1.19487179487
jellyfish-530sw,WATERFALL,12,11,0.278205128205,0.239173107594,0.219242015295,8070,11.832895;0.968421052632,1.24871794872,1.25263157895,1.27820512821,1.22105263158,1.25128205128,1.27105263158,1.27820512821,1.05789473684,1.25128205128,1.25263157895,1.26794871795
jellyfish-530sw,BALANCED,12,9,2.26842105263,1.00893687209,0.756702654071,8110,0.683538;3.26842105263,1.14102564103,1.72105263158,0.964102564103,2.93684210526,1.22820512821,1.92631578947,0.997435897436,3.05789473684,1.17435897436,1.62631578947,0.876923076923
jellyfish-530sw,MAX_CPU,12,12,1.93157894737,0.939912280702,0.939912280702,7870,0.683538;1.33157894737,1.1358974359,2.8,2.44358974359,1.35263157895,1.11538461538,2.61578947368,2.53076923077,1.34736842105,1.14102564103,2.93157894737,2.53333333333
jellyfish-530sw,C90,12,12,0.589743589744,0.357816014395,0.357816014395,7910,0.683538;1.28947368421,1.2358974359,1.30526315789,1.58974358974,1.27368421053,1.36923076923,1.40526315789,1.49487179487,1.31052631579,1.3,1.27368421053,1.44615384615
jellyfish-530sw,MAX_CPU_N,12,12,1.05789473684,0.496367521368,0.496367521368,7930,0.683538;1.81052631579,1.56923076923,1.43157894737,1.12307692308,2.02631578947,1.59487179487,1.35263157895,1.16153846154,2.05789473684,1.45641025641,1.22105263158,1.15128205128
fattree-211sw,WATERFALL,8,7,0.118421052632,0.107152496626,0.0937584345479,5060,5.892187;0.826315789474,1.08717948718,1.11842105263,1.10897435897,1.11578947368,1.08974358974,1.11842105263,1.11153846154
fattree-211sw,BALANCED,8,6,1.72105263158,0.761965811966,0.571474358974,4920,0.606265;2.53157894737,1.09487179487,1.56842105263,0.679487179487,2.72105263158,1.07692307692,1.57894736842,0.679487179487
fattree-211sw,MAX_CPU,8,6,1.55263157895,0.995726495726,0.746794871795,4610,0.606265;1.21578947368,0.841025641026,2.55263157895,2.20256410256,1.21052631579,0.94358974359,2.52105263158,2.27179487179
fattree-211sw,C90,8,8,0.305128205128,0.146120107962,0.146120107962,4720,0.606265;1.1,1.05128205128,1.28947368421,1.15641025641,1.1,1.06666666667,1.1,1.30512820513
fattree-211sw,MAX_CPU_N,8,4,0.752631578947,0.516970310391,0.258485155196,4870,0.606265;1.59473684211,1.3641025641,0.915789473684,0.997435897436,1.75263157895,1.35641025641,0.926315789474,0.997435897436
fattree-125sw,WATERFALL,6,6,0.117948717949,0.101765632029,0.101765632029,2200,3.789465;1.1,1.08974358974,1.11315789474,1.11794871795,1.1,1.08974358974
fattree-125sw,BALANCED,6,3,1.54736842105,1.19473684211,0.597368421053,2140,0.593157;2.54736842105,0.987179487179,1.48947368421,0.615384615385,2.54736842105,0.923076923077
fattree-125sw,MAX_CPU,6,4,1.61052631579,0.840958164642,0.560638776428,1910,0.593157;1.17368421053,0.958974358974,2.61052631579,2.27435897436,1.30526315789,0.958974358974
fattree-125sw,C90,6,6,0.273684210526,0.141003148898,0.141003148898,1920,0.593157;1.17368421053,1.05641025641,1.27368421053,1.20512820513,1.04736842105,1.08974358974
fattree-125sw,MAX_CPU_N,6,5,0.684210526316,0.343373819163,0.286144849303,2110,0.593157;1.54736842105,1.18205128205,1.02631578947,0.84358974359,1.68421052632,1.27692307692
rocketfuel-240sw,WATERFALL,3,3,0.384615384615,0.375573549258,0.375573549258,190,2.749809;1.36315789474,1.38461538462,1.37894736842
rocketfuel-240sw,BALANCED,3,3,1.84736842105,0.729149797571,0.729149797571,320,0.626413;2.84736842105,1.17692307692,1.16315789474
rocketfuel-240sw,MAX_CPU,3,2,2.47894736842,1.58421052632,1.05614035088,290,0.626413;1.68947368421,0.982051282051,3.47894736842
rocketfuel-240sw,C90,3,3,1.22105263158,0.638101664417,0.638101664417,180,0.626413;1.53684210526,1.15641025641,2.22105263158
rocketfuel-240sw,MAX_CPU_N,3,3,1.02105263158,0.67264957265,0.67264957265,170,0.626413;2.02105263158,1.21794871795,1.77894736842
jellyfish-510sw,WATERFALL,16,16,0.268421052632,0.237854251012,0.237854251012,8210,14.633203;1.26842105263,1.22820512821,1.23947368421,1.25897435897,1.21578947368,1.22564102564,1.23157894737,1.25897435897,1.24210526316,1.22051282051,1.23421052632,1.25256410256,1.2,1.22307692308,1.23947368421,1.26666666667
jellyfish-510sw,BALANCED,16,12,2.06842105263,0.994062078273,0.745546558704,8080,0.740396;2.87368421053,1.24871794872,1.83157894737,0.830769230769,3.06842105263,1.21794871795,1.76842105263,0.835897435897,2.99473684211,1.20769230769,1.66842105263,0.815384615385,3.02105263158,1.23333333333,1.79473684211,0.897435897436
jellyfish-510sw,MAX_CPU,16,16,1.84736842105,0.933173076923,0.933173076923,7880,0.740396;1.32631578947,1.12307692308,2.76315789474,2.48205128205,1.41052631579,1.1,2.77894736842,2.56153846154,1.38421052632,1.08461538462,2.84736842105,2.46153846154,1.22631578947,1.11282051282,2.76315789474,2.50512820513
jellyfish-510sw,C90,16,16,0.423076923077,0.335543184885,0.335543184885,7780,0.740396;1.37368421053,1.22820512821,1.32105263158,1.42307692308,1.41052631579,1.25384615385,1.36315789474,1.42051282051,1.27894736842,1.21794871795,1.36315789474,1.37692307692,1.29473684211,1.26153846154,1.37368421053,1.40769230769
jellyfish-510sw,MAX_CPU_N,16,16,1.01052631579,0.457236842105,0.457236842105,7870,0.740396;1.85263157895,1.49743589744,1.31578947368,1.0641025641,2.01052631579,1.51025641026,1.32631578947,1.13333333333,2.01052631579,1.37948717949,1.22631578947,1.14102564103,2.0,1.52820512821,1.17368421053,1.14615384615
fattree-361sw,WATERFALL,16,16,0.19358974359,0.160568488529,0.160568488529,14150,12.055676;1.11052631579,1.14871794872,1.15,1.19358974359,1.11052631579,1.14871794872,1.17631578947,1.17692307692,1.18947368421,1.14871794872,1.15789473684,1.18076923077,1.17368421053,1.14615384615,1.17631578947,1.18076923077
fattree-361sw,BALANCED,16,12,2.10526315789,0.84022717049,0.630170377868,13380,0.639698;2.72105263158,1.20769230769,1.56315789474,0.751282051282,3.10526315789,1.08717948718,1.57368421053,0.758974358974,2.81052631579,1.07948717949,1.36842105263,0.876923076923,2.91578947368,1.08205128205,1.56842105263,0.784615384615
fattree-361sw,MAX_CPU,16,13,1.71052631579,1.04736842105,0.850986842105,12190,0.639698;1.34736842105,0.915384615385,2.68947368421,2.30256410256,1.34736842105,0.951282051282,2.71052631579,2.45384615385,1.34736842105,0.917948717949,2.68947368421,2.30256410256,1.28947368421,1.04615384615,2.69473684211,2.39487179487
fattree-361sw,C90,16,16,0.347368421053,0.233915317139,0.233915317139,12110,0.639698;1.26315789474,1.05384615385,1.27894736842,1.30769230769,1.34736842105,1.15641025641,1.28947368421,1.25897435897,1.26315789474,1.05384615385,1.27894736842,1.28205128205,1.26315789474,1.08717948718,1.27894736842,1.27948717949
fattree-361sw,MAX_CPU_N,16,13,0.989473684211,0.445759368836,0.362179487179,11580,0.639698;1.85789473684,1.31025641026,1.21052631579,0.951282051282,1.71052631579,1.41025641026,1.21578947368,1.05384615385,1.98947368421,1.31025641026,1.21578947368,0.951282051282,1.98947368421,1.31025641026,1.21052631579,0.951282051282
jellyfish-630sw,WATERFALL,14,14,0.346153846154,0.299190283401,0.299190283401,9490,12.660995;1.26315789474,1.32051282051,1.31578947368,1.34615384615,1.26842105263,1.32051282051,1.31578947368,1.34102564103,1.26315789474,1.32051282051,1.22368421053,1.31666666667,1.25789473684,1.31538461538
jellyfish-630sw,BALANCED,14,11,2.28421052632,1.10674763833,0.869587430114,9690,0.648898;3.28421052632,1.23846153846,1.81578947368,0.889743589744,3.07368421053,1.16923076923,2.09473684211,0.907692307692,3.01052631579,1.23333333333,2.0,0.876923076923,3.11578947368,1.13846153846
jellyfish-630sw,MAX_CPU,14,14,1.98421052632,0.952776171197,0.952776171197,9480,0.648898;1.56842105263,1.19230769231,2.98421052632,2.6,1.43684210526,1.17948717949,2.88947368421,2.67948717949,1.37368421053,1.08205128205,2.96842105263,2.7,1.49473684211,1.18974358974
jellyfish-630sw,C90,14,14,0.648717948718,0.411374590322,0.411374590322,9390,0.648898;1.32105263158,1.35128205128,1.56315789474,1.58717948718,1.27894736842,1.3,1.41578947368,1.64871794872,1.23684210526,1.31282051282,1.50526315789,1.63076923077,1.28947368421,1.31794871795
jellyfish-630sw,MAX_CPU_N,14,14,1.12105263158,0.55690187006,0.55690187006,9540,0.648898;2.08421052632,1.51538461538,1.36315789474,1.15384615385,1.94210526316,1.56923076923,1.39473684211,1.29230769231,1.96315789474,1.54102564103,1.2,1.10769230769,2.12105263158,1.54871794872
jellyfish-50sw,WATERFALL,3,1,0.00769230769231,0.00769230769231,0.0025641025641,450,2.011621;0.636842105263,1.00769230769,1.0
jellyfish-50sw,BALANCED,3,1,0.584210526316,0.584210526316,0.194736842105,520,0.588451;1.58421052632,0.782051282051,0.957894736842
jellyfish-50sw,MAX_CPU,3,1,1.17894736842,1.17894736842,0.39298245614,500,0.588451;0.973684210526,0.833333333333,2.17894736842
jellyfish-50sw,C90,3,1,0.0789473684211,0.0789473684211,0.0263157894737,460,0.588451;0.910526315789,0.938461538462,1.07894736842
jellyfish-50sw,MAX_CPU_N,3,2,0.252631578947,0.13016194332,0.0867746288799,500,0.588451;1.25263157895,1.00769230769,0.763157894737
fattree-451sw,WATERFALL,23,20,0.208974358974,0.169203778677,0.147133720589,20130,17.491909;1.14736842105,1.15897435897,1.17368421053,1.20897435897,0.842105263158,1.15384615385,1.15526315789,1.20256410256,1.20526315789,1.15641025641,1.15526315789,1.20256410256,0.842105263158,1.11538461538,1.15526315789,1.18974358974,1.16315789474,1.15897435897,1.16842105263,1.20128205128,0.689473684211,1.15641025641,1.15526315789
fattree-451sw,BALANCED,23,17,1.76315789474,0.833666746051,0.616188464472,18150,0.719730;2.75789473684,0.992307692308,1.56315789474,0.753846153846,2.76315789474,1.11025641026,1.56315789474,0.661538461538,2.75789473684,1.10769230769,1.37894736842,0.746153846154,2.63684210526,1.07692307692,1.75789473684,0.779487179487,2.63684210526,1.07948717949,1.57368421053,0.753846153846,2.75789473684,1.07692307692,1.57368421053
fattree-451sw,MAX_CPU,23,22,1.77368421053,0.842356766041,0.805732558822,18710,0.719730;1.27368421053,1.03333333333,2.75263157895,2.33846153846,1.26842105263,1.03333333333,2.75789473684,2.23076923077,1.27894736842,1.00256410256,2.5,2.38205128205,1.44210526316,0.915384615385,2.77368421053,2.43333333333,1.25789473684,1.03076923077,2.51578947368,2.27179487179,1.44210526316,1.03333333333,2.47894736842
fattree-451sw,C90,23,23,0.305263157895,0.216264742123,0.216264742123,18000,0.719730;1.23684210526,1.09487179487,1.30526315789,1.20256410256,1.08947368421,1.24615384615,1.30526315789,1.20256410256,1.24210526316,1.0641025641,1.30526315789,1.26923076923,1.21578947368,1.15641025641,1.30526315789,1.17692307692,1.23684210526,1.06666666667,1.30526315789,1.30512820513,1.23684210526,1.1,1.30526315789
fattree-451sw,MAX_CPU_N,23,18,1.01578947368,0.489698605488,0.383242386904,17590,0.719730;1.92105263158,1.20256410256,1.23684210526,0.971794871795,1.92105263158,1.41794871795,1.23684210526,0.848717948718,2.00526315789,1.17179487179,1.23684210526,0.948717948718,2.01578947368,1.31025641026,1.23684210526,0.817948717949,2.00526315789,1.30512820513,1.23684210526,0.948717948718,2.00526315789,1.23846153846,1.11052631579
jellyfish-110sw,WATERFALL,3,3,0.384615384615,0.374696356275,0.374696356275,960,2.599824;1.35789473684,1.38461538462,1.38157894737
jellyfish-110sw,BALANCED,3,3,1.61052631579,0.72775528565,0.72775528565,1090,0.606627;2.61052631579,1.0358974359,1.53684210526
jellyfish-110sw,MAX_CPU,3,3,2.19473684211,0.964192532614,0.964192532614,1030,0.606627;1.51578947368,1.18205128205,3.19473684211
jellyfish-110sw,C90,3,3,0.473684210526,0.436257309942,0.436257309942,1030,0.606627;1.36842105263,1.46666666667,1.47368421053
jellyfish-110sw,MAX_CPU_N,3,3,0.9,0.511830859199,0.511830859199,1000,0.606627;1.9,1.45128205128,1.18421052632
jellyfish-270sw,WATERFALL,6,6,0.397435897436,0.367532613585,0.367532613585,3450,5.133519;1.35263157895,1.39743589744,1.33684210526,1.39102564103,1.36315789474,1.3641025641
jellyfish-270sw,BALANCED,6,5,2.15789473684,1.0987854251,0.915654520918,3590,0.661745;2.96842105263,1.18717948718,1.93684210526,0.910256410256,3.15789473684,1.24358974359
jellyfish-270sw,MAX_CPU,6,6,2.04210526316,0.910076473234,0.910076473234,3460,0.661745;1.56315789474,1.15128205128,3.04210526316,2.92051282051,1.55263157895,1.23076923077
jellyfish-270sw,C90,6,6,0.587179487179,0.471097615834,0.471097615834,3370,0.661745;1.46842105263,1.4358974359,1.53157894737,1.58717948718,1.43684210526,1.36666666667
jellyfish-270sw,MAX_CPU_N,6,6,1.01052631579,0.604520917679,0.604520917679,3510,0.661745;2.01052631579,1.6,1.34210526316,1.19230769231,2.00526315789,1.47692307692
jellyfish-350sw,WATERFALL,12,11,0.179487179487,0.158060360692,0.144888663968,5220,9.568324;1.17894736842,1.14358974359,1.15263157895,1.17948717949,1.12631578947,1.13333333333,1.17105263158,1.17307692308,0.947368421053,1.13076923077,1.17894736842,1.17051282051
jellyfish-350sw,BALANCED,12,9,1.88947368421,0.843484780327,0.632613585245,5370,0.615116;2.74210526316,1.07948717949,1.58421052632,0.802564102564,2.88947368421,1.12564102564,1.70526315789,0.830769230769,2.72631578947,1.12307692308,1.61578947368,0.779487179487
jellyfish-350sw,MAX_CPU,12,11,1.66315789474,0.866507177033,0.794298245614,5200,0.615116;1.22631578947,1.01025641026,2.49473684211,2.35897435897,1.18947368421,1.07179487179,2.66315789474,2.37692307692,1.29473684211,1.0,2.56315789474,2.28205128205
jellyfish-350sw,C90,12,11,0.361538461538,0.24289044289,0.22264957265,5140,0.615116;0.921052631579,1.24871794872,1.27894736842,1.36153846154,1.18947368421,1.10256410256,1.23157894737,1.32564102564,1.15263157895,1.20769230769,1.24736842105,1.32564102564
jellyfish-350sw,MAX_CPU_N,12,11,0.915789473684,0.392283155441,0.359592892488,5190,0.615116;1.91578947368,1.36666666667,1.17894736842,1.00256410256,1.78421052632,1.3641025641,1.17894736842,0.976923076923,1.83157894737,1.42564102564,1.2,1.06666666667
jellyfish-210sw,WATERFALL,8,8,0.0679487179487,0.060020242915,0.060020242915,3000,5.931630;1.06315789474,1.0641025641,1.05526315789,1.06025641026,1.04736842105,1.06153846154,1.06052631579,1.06794871795
jellyfish-210sw,BALANCED,8,5,1.61052631579,0.819946018893,0.512466261808,2990,0.627378;2.58421052632,1.01025641026,1.45789473684,0.710256410256,2.61052631579,0.997435897436,1.43684210526,0.769230769231
jellyfish-210sw,MAX_CPU,8,5,1.36842105263,1.04642375169,0.654014844804,2840,0.627378;0.894736842105,0.930769230769,2.36842105263,2.19230769231,1.14210526316,0.958974358974,2.34210526316,2.18717948718
jellyfish-210sw,C90,8,8,0.215384615385,0.132726045884,0.132726045884,2840,0.627378;1.17894736842,1.15128205128,1.03157894737,1.15128205128,1.11578947368,1.03333333333,1.18421052632,1.21538461538
jellyfish-210sw,MAX_CPU_N,8,5,0.815789473684,0.432847503374,0.270529689609,2860,0.627378;1.81578947368,1.22307692308,0.994736842105,0.915384615385,1.72631578947,1.3358974359,1.06315789474,0.902564102564
jellyfish-590sw,WATERFALL,19,17,0.305263157895,0.272973723903,0.244239647702,9500,17.003794;1.27894736842,1.25384615385,1.24210526316,1.30512820513,1.27894736842,1.25641025641,1.29736842105,1.30256410256,0.931578947368,1.19487179487,1.29210526316,1.29871794872,1.30526315789,1.24871794872,1.26315789474,1.30512820513,0.6,1.24358974359,1.27368421053
jellyfish-590sw,BALANCED,19,15,2.11052631579,0.967953216374,0.764173591874,9600,0.687971;2.94736842105,1.14615384615,1.78421052632,0.784615384615,2.9,1.14102564103,1.88421052632,0.833333333333,2.94210526316,1.17435897436,1.73157894737,0.828205128205,2.93684210526,1.15384615385,1.78947368421,0.835897435897,3.11052631579,1.15128205128,1.72631578947
jellyfish-590sw,MAX_CPU,19,19,1.95789473684,0.943220399176,0.943220399176,9350,0.687971;1.39473684211,1.0358974359,2.87368421053,2.60256410256,1.35263157895,1.08205128205,2.85789473684,2.55384615385,1.43157894737,1.1,2.88421052632,2.54358974359,1.31578947368,1.1,2.9,2.50769230769,1.35789473684,1.06923076923,2.95789473684
jellyfish-590sw,C90,19,19,0.494871794872,0.338546771788,0.338546771788,9200,0.687971;1.29473684211,1.26923076923,1.34210526316,1.45128205128,1.30526315789,1.27435897436,1.37368421053,1.49487179487,1.30526315789,1.29743589744,1.36842105263,1.43076923077,1.22631578947,1.21794871795,1.38947368421,1.44615384615,1.29473684211,1.28717948718,1.36315789474
jellyfish-590sw,MAX_CPU_N,19,19,1.15263157895,0.478627743448,0.478627743448,9400,0.687971;1.95789473684,1.45128205128,1.27894736842,1.0358974359,2.15263157895,1.48974358974,1.2,1.09487179487,2.05263157895,1.42051282051,1.27894736842,1.1641025641,2.04736842105,1.41538461538,1.22631578947,1.13846153846,2.03684210526,1.42051282051,1.23157894737
jellyfish-650sw,WATERFALL,14,14,0.378205128205,0.342587237324,0.342587237324,10280,12.964170;1.34736842105,1.3358974359,1.31578947368,1.37307692308,1.30526315789,1.3358974359,1.29473684211,1.35897435897,1.35789473684,1.3358974359,1.35789473684,1.37820512821,1.37368421053,1.32564102564
jellyfish-650sw,BALANCED,14,11,2.23157894737,1.12300331248,0.882359745518,10050,0.674165;3.05263157895,1.29743589744,1.95263157895,0.948717948718,3.23157894737,1.27179487179,1.79473684211,0.951282051282,3.07368421053,1.20512820513,2.07894736842,0.958974358974,3.08421052632,1.31025641026
jellyfish-650sw,MAX_CPU,14,14,2.11578947368,0.995353769038,0.995353769038,9800,0.674165;1.43684210526,1.21282051282,3.11578947368,2.72564102564,1.41578947368,1.26666666667,2.9,2.66666666667,1.48421052632,1.23076923077,3.08421052632,2.72051282051,1.42631578947,1.24871794872
jellyfish-650sw,C90,14,14,0.631578947368,0.458540582225,0.458540582225,9720,0.674165;1.41052631579,1.36923076923,1.5,1.60512820513,1.36842105263,1.30512820513,1.62105263158,1.60512820513,1.34210526316,1.38974358974,1.63157894737,1.6,1.28947368421,1.38205128205
jellyfish-650sw,MAX_CPU_N,14,14,1.15263157895,0.599701176017,0.599701176017,9870,0.674165;2.04736842105,1.57435897436,1.37368421053,1.23076923077,1.99473684211,1.54871794872,1.41578947368,1.19743589744,2.15263157895,1.56153846154,1.34736842105,1.25384615385,2.10526315789,1.59230769231
fattree-45sw,WATERFALL,3,3,0.176315789474,0.171367521368,0.171367521368,340,1.832473;1.17368421053,1.1641025641,1.17631578947
fattree-45sw,BALANCED,3,2,1.07368421053,0.705263157895,0.470175438596,360,0.575419;2.07368421053,0.887179487179,1.33684210526
fattree-45sw,MAX_CPU,3,3,1.72105263158,0.677103013945,0.677103013945,360,0.575419;1.3,1.01025641026,2.72105263158
fattree-45sw,C90,3,3,0.202564102564,0.186819613135,0.186819613135,340,0.575419;1.17368421053,1.20256410256,1.18421052632
fattree-45sw,MAX_CPU_N,3,2,0.705263157895,0.434682860999,0.289788573999,340,0.575419;1.70526315789,1.1641025641,0.973684210526
fattree-605sw,WATERFALL,26,23,0.248717948718,0.195587631286,0.173019827676,32210,21.734326;0.857894736842,1.16923076923,1.21315789474,1.23846153846,1.13684210526,1.17179487179,1.21315789474,1.24358974359,1.13684210526,1.16923076923,1.21315789474,1.24358974359,0.715789473684,1.16923076923,1.22894736842,1.24358974359,0.468421052632,1.16923076923,1.21315789474,1.24358974359,1.13684210526,1.17435897436,1.21315789474,1.24871794872,1.13684210526,1.17179487179
fattree-605sw,BALANCED,26,20,2.21578947368,0.840560053981,0.646584656909,29000,0.742780;2.92631578947,1.13076923077,1.37368421053,0.658974358974,2.95263157895,1.24615384615,1.66315789474,0.8,2.63684210526,1.13076923077,1.43157894737,0.8,2.63684210526,1.13076923077,1.48947368421,0.941025641026,3.21578947368,1.13076923077,1.37368421053,0.8,2.63684210526,1.27435897436,1.37368421053,0.884615384615,2.92631578947,1.13076923077
fattree-605sw,MAX_CPU,26,23,2.10526315789,0.962266032975,0.851235336863,29210,0.742780;1.44210526316,0.953846153846,2.62631578947,2.31794871795,1.40526315789,1.08717948718,2.81578947368,2.31025641026,1.47368421053,0.953846153846,2.81578947368,2.3,1.40526315789,1.09487179487,3.10526315789,2.31025641026,1.31052631579,0.953846153846,2.77894736842,2.31025641026,1.47368421053,1.09487179487,2.81578947368,2.45897435897,1.28421052632,1.09487179487
fattree-605sw,C90,26,26,0.378947368421,0.26215612997,0.26215612997,28560,0.742780;1.27894736842,1.08717948718,1.26315789474,1.34615384615,1.30526315789,1.25641025641,1.37894736842,1.28717948718,1.27894736842,1.05897435897,1.37894736842,1.26153846154,1.30526315789,1.2,1.32105263158,1.23333333333,1.14736842105,1.2,1.37894736842,1.36923076923,1.30526315789,1.05897435897,1.37894736842,1.37179487179,1.30526315789,1.05897435897
fattree-605sw,MAX_CPU_N,26,22,1.02105263158,0.490921359342,0.415394996367,27890,0.742780;2.02105263158,1.21282051282,1.25789473684,1.14102564103,1.95789473684,1.21282051282,1.25789473684,0.858974358974,2.02105263158,1.27179487179,1.2,1.02820512821,1.95789473684,1.49743589744,1.25789473684,0.887179487179,2.02105263158,1.24358974359,1.25789473684,1.0,2.02105263158,1.35641025641,1.25789473684,1.0,2.02105263158,1.32564102564
rocketfuel-201sw,WATERFALL,4,4,0.236842105263,0.233434547908,0.233434547908,490,3.667629;1.23684210526,1.2358974359,1.22894736842,1.23205128205
rocketfuel-201sw,BALANCED,4,3,2.02631578947,1.03576248313,0.776821862348,440,0.588037;3.02631578947,1.22307692308,1.85789473684,0.892307692308
rocketfuel-201sw,MAX_CPU,4,4,1.85263157895,0.926214574899,0.926214574899,330,0.588037;1.33684210526,1.04615384615,2.85263157895,2.46923076923
rocketfuel-201sw,C90,4,4,0.551282051282,0.385627530364,0.385627530364,360,0.588037;1.26315789474,1.23333333333,1.49473684211,1.55128205128
rocketfuel-201sw,MAX_CPU_N,4,4,0.910526315789,0.511268556005,0.511268556005,430,0.588037;1.91052631579,1.56923076923,1.44736842105,1.11794871795
jellyfish-450sw,WATERFALL,15,15,0.268421052632,0.229500674764,0.229500674764,6810,11.938830;1.24210526316,1.22307692308,1.05263157895,1.26538461538,1.26842105263,1.23333333333,1.26315789474,1.25897435897,1.24210526316,1.23333333333,1.26315789474,1.25,1.16315789474,1.22051282051,1.26315789474
jellyfish-450sw,BALANCED,15,12,1.94210526316,0.91873594242,0.734988753936,7060,0.676667;2.92631578947,1.13333333333,1.82631578947,0.761538461538,2.76842105263,1.12307692308,1.66315789474,0.823076923077,2.94210526316,1.09230769231,1.78421052632,0.782051282051,2.88947368421,1.10769230769,1.76842105263
jellyfish-450sw,MAX_CPU,15,15,1.84210526316,0.89404408457,0.89404408457,6760,0.676667;1.41052631579,1.06666666667,2.76842105263,2.48717948718,1.36842105263,1.07179487179,2.79473684211,2.50512820513,1.30526315789,1.09743589744,2.84210526316,2.50512820513,1.35789473684,1.06153846154,2.76842105263
