jellyfish-90sw,MAX_CPU_N,21,0,0,0,0,1760,0.628630;0.121052631579,0.0384615384615,0.110526315789,0.0641025641026,0.121052631579,0.0333333333333,0.136842105263,0.0487179487179,0.131578947368,0.0333333333333,0.131578947368,0.0666666666667,0.0684210526316,0.0205128205128,0.110526315789,0.0897435897436,0.121052631579,0.0564102564103,0.110526315789,0.0794871794872,0.0842105263158
jellyfish-370sw,WATERFALL,3,0,0,0,0,3500,18.287345;0,0,0,0,0,0,0,0,0,0,0,0.934615384615,0,0,0,0.979487179487,0,0,0,0.996153846154,0
jellyfish-370sw,BALANCED,21,0,0,0,0,6380,0.685237;0.415789473684,0.258974358974,0.5,0.230769230769,0.584210526316,0.276923076923,0.626315789474,0.169230769231,0.557894736842,0.287179487179,0.578947368421,0.179487179487,0.505263157895,0.282051282051,0.468421052632,0.153846153846,0.547368421053,0.289743589744,0.573684210526,0.192307692308,0.663157894737
jellyfish-370sw,MAX_CPU,21,0,0,0,0,6240,0.685237;0.347368421053,0.297435897436,0.657894736842,0.579487179487,0.236842105263,0.253846153846,0.773684210526,0.55641025641,0.215789473684,0.235897435897,0.684210526316,0.515384615385,0.263157894737,0.241025641026,0.694736842105,0.464102564103,0.236842105263,0.207692307692,0.657894736842,0.582051282051,0.263157894737
jellyfish-370sw,C90,21,0,0,0,0,6260,0.685237;0.205263157895,0.292307692308,0.310526315789,0.4,0.289473684211,0.276923076923,0.468421052632,0.351282051282,0.205263157895,0.312820512821,0.442105263158,0.35641025641,0.263157894737,0.305128205128,0.342105263158,0.335897435897,0.2,0.387179487179,0.394736842105,0.382051282051,0.284210526316
jellyfish-370sw,MAX_CPU_N,21,0,0,0,0,6310,0.685237;0.421052631579,0.348717948718,0.457894736842,0.230769230769,0.384210526316,0.325641025641,0.457894736842,0.279487179487,0.289473684211,0.374358974359,0.373684210526,0.279487179487,0.494736842105,0.353846153846,0.405263157895,0.266666666667,0.389473684211,0.364102564103,0.378947368421,0.292307692308,0.410526315789
fattree-661sw,WATERFALL,16,3,0.00512820512821,0.00470085470085,0.00088141025641,29670,100.011009;0,0.994871794872,0.857894736842,1.00512820513,0,0.994871794872,0.857894736842,1.00512820513,0,0.992307692308,0.978947368421,0.996153846154,0,1.0,0.981578947368,1.00384615385,0,0.997435897436,0.857894736842,0.997435897436,0.978947368421
fattree-661sw,BALANCED,21,10,1.15263157895,0.744736842105,0.354636591479,31680,0.720941;2.08947368421,0.915384615385,1.24210526316,0.579487179487,1.96315789474,0.728205128205,1.54210526316,0.45641025641,2.15263157895,0.887179487179,0.952631578947,0.717948717949,1.97894736842,0.85641025641,1.25263157895,0.582051282051,1.98421052632,0.858974358974,1.25263157895,0.723076923077,1.98947368421
fattree-661sw,MAX_CPU,21,16,1.33157894737,0.584733468286,0.445511213932,29950,0.720941;1.03157894737,0.841025641026,1.78421052632,1.65384615385,1.03157894737,0.697435897436,2.33157894737,1.82820512821,1.03157894737,0.669230769231,1.78421052632,1.91538461538,1.03157894737,0.669230769231,2.33157894737,1.9358974359,1.03157894737,0.728205128205,1.85263157895,1.74871794872,1.03157894737
fattree-661sw,C90,21,11,0.189743589744,0.0523862102809,0.0274403958614,29840,0.720941;0.905263157895,0.8,1.03684210526,1.03076923077,1.03157894737,1.03846153846,1.03684210526,0.889743589744,0.968421052632,0.766666666667,0.747368421053,0.971794871795,0.968421052632,1.00512820513,1.09473684211,1.03846153846,1.03157894737,0.915384615385,1.04210526316,1.18974358974,0.731578947368
fattree-661sw,MAX_CPU_N,21,11,0.426315789474,0.263525947736,0.138037401195,29030,0.720941;1.40526315789,1.11282051282,0.973684210526,0.723076923077,1.40526315789,1.03846153846,0.973684210526,0.723076923077,1.40526315789,1.06666666667,0.973684210526,0.723076923077,1.40526315789,1.03846153846,0.726315789474,0.879487179487,1.42631578947,1.18974358974,0.973684210526,0.723076923077,1.40526315789
jellyfish-390sw,WATERFALL,4,0,0,0,0,3770,15.570659;0,0,0,0,0,0,0,0.976923076923,0,0,0,0.996153846154,0,0,0,0.919230769231,0,0,0,0.184615384615,0
jellyfish-390sw,BALANCED,21,0,0,0,0,6570,0.693751;0.494736842105,0.284615384615,0.478947368421,0.197435897436,0.678947368421,0.269230769231,0.563157894737,0.210256410256,0.547368421053,0.325641025641,0.478947368421,0.246153846154,0.6,0.266666666667,0.563157894737,0.225641025641,0.536842105263,0.284615384615,0.563157894737,0.276923076923,0.557894736842
jellyfish-390sw,MAX_CPU,21,0,0,0,0,6420,0.693751;0.242105263158,0.271794871795,0.731578947368,0.589743589744,0.268421052632,0.266666666667,0.594736842105,0.54358974359,0.273684210526,0.253846153846,0.731578947368,0.558974358974,0.352631578947,0.287179487179,0.768421052632,0.517948717949,0.242105263158,0.269230769231,0.731578947368,0.633333333333,0.247368421053
jellyfish-390sw,C90,21,0,0,0,0,6530,0.693751;0.289473684211,0.369230769231,0.405263157895,0.315384615385,0.257894736842,0.317948717949,0.4,0.371794871795,0.315789473684,0.364102564103,0.421052631579,0.410256410256,0.236842105263,0.276923076923,0.368421052632,0.353846153846,0.205263157895,0.289743589744,0.457894736842,0.474358974359,0.289473684211
jellyfish-390sw,MAX_CPU_N,21,0,0,0,0,6600,0.693751;0.347368421053,0.389743589744,0.357894736842,0.258974358974,0.326315789474,0.402564102564,0.384210526316,0.294871794872,0.431578947368,0.379487179487,0.468421052632,0.297435897436,0.484210526316,0.430769230769,0.410526315789,0.235897435897,0.452631578947,0.384615384615,0.431578947368,0.271794871795,0.452631578947
jellyfish-410sw,WATERFALL,4,3,0.00769230769231,0.00470085470085,0.00352564102564,4260,14.746453;0,0,0,0,0,0,0,1.00512820513,0,0,0,1.00128205128,0,0,0,1.00769230769,0,0,0,0.210256410256,0
jellyfish-410sw,BALANCED,21,0,0,0,0,7010,0.658389;0.647368421053,0.307692307692,0.568421052632,0.230769230769,0.615789473684,0.335897435897,0.468421052632,0.217948717949,0.668421052632,0.297435897436,0.594736842105,0.212820512821,0.668421052632,0.294871794872,0.515789473684,0.241025641026,0.615789473684,0.305128205128,0.547368421053,0.25641025641,0.515789473684
jellyfish-410sw,MAX_CPU,21,0,0,0,0,6780,0.658389;0.231578947368,0.258974358974,0.8,0.65641025641,0.284210526316,0.261538461538,0.721052631579,0.523076923077,0.310526315789,0.279487179487,0.773684210526,0.617948717949,0.310526315789,0.269230769231,0.747368421053,0.579487179487,0.278947368421,0.305128205128,0.805263157895,0.587179487179,0.310526315789
jellyfish-410sw,C90,21,0,0,0,0,6890,0.658389;0.242105263158,0.371794871795,0.436842105263,0.351282051282,0.294736842105,0.305128205128,0.489473684211,0.415384615385,0.242105263158,0.328205128205,0.463157894737,0.402564102564,0.3,0.358974358974,0.489473684211,0.392307692308,0.273684210526,0.34358974359,0.331578947368,0.464102564103,0.273684210526
jellyfish-410sw,MAX_CPU_N,21,0,0,0,0,6760,0.658389;0.357894736842,0.410256410256,0.394736842105,0.317948717949,0.384210526316,0.458974358974,0.389473684211,0.317948717949,0.415789473684,0.446153846154,0.389473684211,0.279487179487,0.468421052632,0.425641025641,0.368421052632,0.305128205128,0.352631578947,0.435897435897,0.363157894737,0.330769230769,0.468421052632
jellyfish-570sw,WATERFALL,5,0,0,0,0,6580,12.387285;0,0,0,0.75,0,0,0,0.984615384615,0,0,0,0.924358974359,0,0,0,0.930769230769,0,0,0,0.919230769231,0
jellyfish-570sw,BALANCED,21,0,0,0,0,9560,0.705441;0.847368421053,0.466666666667,0.805263157895,0.297435897436,0.873684210526,0.476923076923,0.752631578947,0.346153846154,0.852631578947,0.412820512821,0.673684210526,0.384615384615,0.873684210526,0.464102564103,0.757894736842,0.292307692308,0.852631578947,0.428205128205,0.605263157895,0.279487179487,0.747368421053
jellyfish-570sw,MAX_CPU,21,1,0.0210526315789,0.0210526315789,0.00100250626566,9210,0.705441;0.431578947368,0.423076923077,0.963157894737,0.823076923077,0.347368421053,0.397435897436,1.02105263158,0.869230769231,0.405263157895,0.374358974359,0.931578947368,0.894871794872,0.421052631579,0.371794871795,0.978947368421,0.812820512821,0.421052631579,0.397435897436,0.926315789474,0.817948717949,0.373684210526
jellyfish-570sw,C90,21,0,0,0,0,9180,0.705441;0.352631578947,0.44358974359,0.552631578947,0.617948717949,0.352631578947,0.469230769231,0.552631578947,0.561538461538,0.431578947368,0.471794871795,0.552631578947,0.594871794872,0.484210526316,0.507692307692,0.578947368421,0.523076923077,0.378947368421,0.469230769231,0.547368421053,0.541025641026,0.352631578947
jellyfish-570sw,MAX_CPU_N,21,0,0,0,0,9290,0.705441;0.610526315789,0.612820512821,0.478947368421,0.461538461538,0.478947368421,0.582051282051,0.468421052632,0.397435897436,0.584210526316,0.579487179487,0.421052631579,0.407692307692,0.610526315789,0.638461538462,0.642105263158,0.425641025641,0.642105263158,0.628205128205,0.473684210526,0.382051282051,0.542105263158
jellyfish-470sw,WATERFALL,4,0,0,0,0,5000,31.603423;0,0,0,0,0,0,0,0.980769230769,0,0,0,0.946153846154,0,0,0,0.879487179487,0,0,0,0.902564102564,0
jellyfish-470sw,BALANCED,21,0,0,0,0,7980,0.687162;0.778947368421,0.402564102564,0.710526315789,0.25641025641,0.821052631579,0.333333333333,0.647368421053,0.294871794872,0.7,0.335897435897,0.578947368421,0.230769230769,0.663157894737,0.317948717949,0.573684210526,0.179487179487,0.626315789474,0.407692307692,0.652631578947,0.24358974359,0.778947368421
jellyfish-470sw,MAX_CPU,21,0,0,0,0,7630,0.687162;0.363157894737,0.315384615385,0.878947368421,0.702564102564,0.331578947368,0.376923076923,0.884210526316,0.689743589744,0.436842105263,0.315384615385,0.810526315789,0.589743589744,0.310526315789,0.320512820513,0.894736842105,0.687179487179,0.278947368421,0.276923076923,0.773684210526,0.710256410256,0.357894736842
jellyfish-470sw,C90,21,0,0,0,0,7690,0.687162;0.294736842105,0.358974358974,0.489473684211,0.397435897436,0.342105263158,0.435897435897,0.563157894737,0.446153846154,0.378947368421,0.402564102564,0.489473684211,0.494871794872,0.263157894737,0.412820512821,0.305263157895,0.512820512821,0.3,0.379487179487,0.457894736842,0.502564102564,0.326315789474
jellyfish-470sw,MAX_CPU_N,21,0,0,0,0,7760,0.687162;0.494736842105,0.571794871795,0.442105263158,0.351282051282,0.447368421053,0.494871794872,0.515789473684,0.376923076923,0.5,0.528205128205,0.415789473684,0.351282051282,0.473684210526,0.497435897436,0.389473684211,0.346153846154,0.373684210526,0.415384615385,0.357894736842,0.379487179487,0.421052631579
fattree-61sw,WATERFALL,1,0,0,0,0,0,2.415259;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411538461538,0
fattree-61sw,BALANCED,21,0,0,0,0,1260,0.689531;0.110526315789,0.0128205128205,0.0789473684211,0.0102564102564,0.0684210526316,0.0128205128205,0.147368421053,0.00512820512821,0.110526315789,0.0128205128205,0.136842105263,0.0205128205128,0.0315789473684,0.0128205128205,0.147368421053,0.0102564102564,0.110526315789,0.0128205128205,0.0789473684211,0.0384615384615,0.0894736842105
fattree-61sw,MAX_CPU,15,0,0,0,0,1130,0.689531;0,0.025641025641,0.194736842105,0.0717948717949,0.0684210526316,0.0128205128205,0.215789473684,0.0641025641026,0,0.0,0.215789473684,0.0538461538462,0,0.025641025641,0.194736842105,0.0846153846154,0,0.0128205128205,0.215789473684,0.0410256410256,0
fattree-61sw,C90,14,0,0,0,0,1020,0.689531;0,0.0128205128205,0.0789473684211,0.0666666666667,0,0.025641025641,0.1,0.0666666666667,0,0.0,0,0.0384615384615,0,0.025641025641,0.1,0.0384615384615,0,0.0384615384615,0.136842105263,0.0282051282051,0.0526315789474
fattree-61sw,MAX_CPU_N,16,0,0,0,0,1130,0.689531;0,0.0384615384615,0,0.0153846153846,0.0473684210526,0.025641025641,0.1,0.0153846153846,0.0684210526316,0.025641025641,0.1,0.0384615384615,0.0684210526316,0.0,0.136842105263,0.0564102564103,0.0473684210526,0.0,0,0.0384615384615,0.0684210526316
rocketfuel-631sw,WATERFALL,5,0,0,0,0,1180,36.428916;0,0,0,0.965384615385,0,0,0,0.991025641026,0,0,0,0.987179487179,0,0,0,0.937179487179,0,0,0,0.887179487179,0
rocketfuel-631sw,BALANCED,21,3,0.110526315789,0.0631578947368,0.00902255639098,6200,0.678596;0.763157894737,0.54358974359,0.978947368421,0.220512820513,1.04210526316,0.579487179487,1.11052631579,0.407692307692,0.836842105263,0.653846153846,0.694736842105,0.335897435897,1.03684210526,0.397435897436,0.536842105263,0.207692307692,0.721052631579,0.448717948718,0.652631578947,0.238461538462,0.810526315789
rocketfuel-631sw,MAX_CPU,21,5,0.278947368421,0.127881241565,0.0304479146584,5530,0.678596;0.652631578947,0.538461538462,1.23684210526,1.00256410256,0.373684210526,0.487179487179,0.926315789474,0.794871794872,0.6,0.464102564103,1.03684210526,0.969230769231,0.326315789474,0.348717948718,1.27894736842,0.784615384615,0.310526315789,0.346153846154,1.08421052632,0.697435897436,0.415789473684
rocketfuel-631sw,C90,21,0,0,0,0,6370,0.678596;0.315789473684,0.387179487179,0.436842105263,0.45641025641,0.357894736842,0.569230769231,0.410526315789,0.6,0.373684210526,0.558974358974,0.594736842105,0.828205128205,0.536842105263,0.684615384615,0.552631578947,0.469230769231,0.268421052632,0.55641025641,0.678947368421,0.592307692308,0.3
rocketfuel-631sw,MAX_CPU_N,21,0,0,0,0,6270,0.678596;0.826315789474,0.728205128205,0.394736842105,0.5,0.636842105263,0.528205128205,0.415789473684,0.302564102564,0.484210526316,0.551282051282,0.731578947368,0.520512820513,0.8,0.564102564103,0.415789473684,0.289743589744,0.568421052632,0.623076923077,0.626315789474,0.605128205128,0.694736842105
rocketfuel-172sw,WATERFALL,1,0,0,0,0,0,2.532091;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997435897436,0
rocketfuel-172sw,BALANCED,21,0,0,0,0,1630,0.577351;0.194736842105,0.0358974358974,0.236842105263,0.0820512820513,0.231578947368,0.0589743589744,0.157894736842,0.0923076923077,0.205263157895,0.0641025641026,0.257894736842,0.0435897435897,0.221052631579,0.0282051282051,0.263157894737,0.0512820512821,0.184210526316,0.0538461538462,0.136842105263,0.0564102564103,0.152631578947
rocketfuel-172sw,MAX_CPU,21,0,0,0,0,1420,0.577351;0.173684210526,0.0128205128205,0.252631578947,0.192307692308,0.189473684211,0.0153846153846,0.294736842105,0.202564102564,0.163157894737,0.0435897435897,0.289473684211,0.194871794872,0.0736842105263,0.0128205128205,0.326315789474,0.210256410256,0.115789473684,0.0282051282051,0.289473684211,0.117948717949,0.0894736842105
rocketfuel-172sw,C90,21,0,0,0,0,1420,0.577351;0.0894736842105,0.0641025641026,0.184210526316,0.120512820513,0.147368421053,0.0384615384615,0.215789473684,0.133333333333,0.0894736842105,0.0846153846154,0.131578947368,0.148717948718,0.115789473684,0.0307692307692,0.236842105263,0.0589743589744,0.0631578947368,0.0589743589744,0.157894736842,0.123076923077,0.1
rocketfuel-172sw,MAX_CPU_N,21,0,0,0,0,1520,0.577351;0.168421052632,0.102564102564,0.205263157895,0.0666666666667,0.173684210526,0.1,0.126315789474,0.0820512820513,0.168421052632,0.112820512821,0.105263157895,0.0846153846154,0.110526315789,0.135897435897,0.0947368421053,0.0923076923077,0.115789473684,0.115384615385,0.184210526316,0.0410256410256,0.2
jellyfish-170sw,WATERFALL,2,1,0.00128205128205,0.00128205128205,0.000641025641026,940,8.067763;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00128205128,0,0,0,0.34358974359,0
jellyfish-170sw,BALANCED,21,0,0,0,0,3240,0.628707;0.273684210526,0.0871794871795,0.231578947368,0.0923076923077,0.268421052632,0.0512820512821,0.284210526316,0.0897435897436,0.342105263158,0.0769230769231,0.273684210526,0.14358974359,0.242105263158,0.112820512821,0.257894736842,0.0769230769231,0.268421052632,0.0717948717949,0.178947368421,0.0769230769231,0.294736842105
jellyfish-170sw,MAX_CPU,21,0,0,0,0,3090,0.628707;0.131578947368,0.0769230769231,0.373684210526,0.294871794872,0.131578947368,0.120512820513,0.347368421053,0.228205128205,0.189473684211,0.0820512820513,0.363157894737,0.212820512821,0.157894736842,0.0692307692308,0.347368421053,0.246153846154,0.142105263158,0.0615384615385,0.336842105263,0.223076923077,0.0947368421053
jellyfish-170sw,C90,21,0,0,0,0,3040,0.628707;0.142105263158,0.0871794871795,0.252631578947,0.141025641026,0.131578947368,0.0974358974359,0.2,0.179487179487,0.152631578947,0.112820512821,0.231578947368,0.15641025641,0.126315789474,0.0769230769231,0.226315789474,0.141025641026,0.105263157895,0.0974358974359,0.257894736842,0.207692307692,0.1
jellyfish-170sw,MAX_CPU_N,21,0,0,0,0,3110,0.628707;0.2,0.192307692308,0.2,0.171794871795,0.252631578947,0.128205128205,0.163157894737,0.0948717948718,0.189473684211,0.14358974359,0.194736842105,0.117948717949,0.168421052632,0.169230769231,0.163157894737,0.120512820513,0.168421052632,0.130769230769,0.194736842105,0.107692307692,0.163157894737
jellyfish-530sw,WATERFALL,5,2,0.0025641025641,0.00192307692308,0.000769230769231,6050,25.317235;0,0,0,1.00256410256,0,0,0,0.991025641026,0,0,0,0.992307692308,0,0,0,0.182051282051,0,0,0,1.00128205128,0
jellyfish-530sw,BALANCED,21,0,0,0,0,8830,0.644003;0.773684210526,0.423076923077,0.657894736842,0.269230769231,0.884210526316,0.44358974359,0.736842105263,0.269230769231,0.989473684211,0.379487179487,0.689473684211,0.294871794872,0.773684210526,0.428205128205,0.584210526316,0.294871794872,0.8,0.353846153846,0.663157894737,0.271794871795,0.805263157895
jellyfish-530sw,MAX_CPU,21,1,0.0157894736842,0.0157894736842,0.000751879699248,8590,0.644003;0.405263157895,0.374358974359,0.963157894737,0.828205128205,0.384210526316,0.330769230769,0.789473684211,0.782051282051,0.273684210526,0.4,1.01578947368,0.720512820513,0.363157894737,0.397435897436,0.963157894737,0.766666666667,0.431578947368,0.384615384615,0.857894736842,0.758974358974,0.336842105263
jellyfish-530sw,C90,21,0,0,0,0,8720,0.644003;0.368421052632,0.441025641026,0.531578947368,0.576923076923,0.368421052632,0.482051282051,0.478947368421,0.458974358974,0.284210526316,0.497435897436,0.563157894737,0.469230769231,0.342105263158,0.430769230769,0.615789473684,0.530769230769,0.426315789474,0.471794871795,0.531578947368,0.469230769231,0.336842105263
jellyfish-530sw,MAX_CPU_N,21,0,0,0,0,8770,0.644003;0.484210526316,0.54358974359,0.547368421053,0.438461538462,0.478947368421,0.569230769231,0.410526315789,0.423076923077,0.557894736842,0.5,0.521052631579,0.335897435897,0.563157894737,0.533333333333,0.494736842105,0.423076923077,0.542105263158,0.538461538462,0.563157894737,0.407692307692,0.531578947368
fattree-211sw,WATERFALL,3,0,0,0,0,2990,6.702276;0,0,0,0,0,0,0,0,0,0,0,0.964102564103,0,0,0,0.955128205128,0,0,0,0.152564102564,0
fattree-211sw,BALANCED,21,0,0,0,0,6520,0.664985;0.484210526316,0.223076923077,0.389473684211,0.0769230769231,0.363157894737,0.164102564103,0.252631578947,0.161538461538,0.336842105263,0.189743589744,0.405263157895,0.164102564103,0.484210526316,0.153846153846,0.231578947368,0.153846153846,0.489473684211,0.228205128205,0.410526315789,0.161538461538,0.336842105263
fattree-211sw,MAX_CPU,20,0,0,0,0,6570,0.664985;0.231578947368,0.164102564103,0.542105263158,0.402564102564,0.152631578947,0.130769230769,0.463157894737,0.476923076923,0.168421052632,0.197435897436,0.610526315789,0.376923076923,0.231578947368,0.133333333333,0.605263157895,0.451282051282,0.221052631579,0.169230769231,0.610526315789,0.407692307692,0
fattree-211sw,C90,20,0,0,0,0,6360,0.664985;0.121052631579,0.246153846154,0.305263157895,0.233333333333,0.215789473684,0.174358974359,0.210526315789,0.261538461538,0.168421052632,0.24358974359,0.363157894737,0.215384615385,0.173684210526,0.246153846154,0.363157894737,0.223076923077,0.163157894737,0.24358974359,0.363157894737,0.223076923077,0
fattree-211sw,MAX_CPU_N,21,0,0,0,0,6560,0.664985;0.236842105263,0.215384615385,0.326315789474,0.220512820513,0.315789473684,0.215384615385,0.189473684211,0.192307692308,0.363157894737,0.223076923077,0.326315789474,0.182051282051,0.242105263158,0.246153846154,0.326315789474,0.194871794872,0.363157894737,0.292307692308,0.342105263158,0.194871794872,0.194736842105
fattree-125sw,WATERFALL,2,0,0,0,0,300,4.846232;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966666666667,0,0,0,0.0884615384615,0
fattree-125sw,BALANCED,21,0,0,0,0,3440,0.642941;0.2,0.0564102564103,0.257894736842,0.0923076923077,0.184210526316,0.0307692307692,0.147368421053,0.0923076923077,0.273684210526,0.0384615384615,0.257894736842,0.0384615384615,0.273684210526,0.0333333333333,0.2,0.074358974359,0.215789473684,0.0666666666667,0.278947368421,0.0358974358974,0.215789473684
fattree-125sw,MAX_CPU,20,0,0,0,0,3280,0.642941;0.1,0.0333333333333,0.3,0.202564102564,0.0684210526316,0.0384615384615,0.363157894737,0.161538461538,0.126315789474,0.0641025641026,0.363157894737,0.189743589744,0.126315789474,0.0948717948718,0.321052631579,0.189743589744,0.126315789474,0.0948717948718,0.373684210526,0.169230769231,0
fattree-125sw,C90,21,0,0,0,0,3190,0.642941;0.0842105263158,0.0897435897436,0.2,0.0692307692308,0.126315789474,0.0897435897436,0.147368421053,0.0871794871795,0.126315789474,0.0871794871795,0.163157894737,0.0871794871795,0.0842105263158,0.0897435897436,0.163157894737,0.14358974359,0.126315789474,0.0871794871795,0.2,0.125641025641,0.126315789474
fattree-125sw,MAX_CPU_N,21,0,0,0,0,3100,0.642941;0.142105263158,0.074358974359,0.2,0.117948717949,0.126315789474,0.107692307692,0.147368421053,0.117948717949,0.142105263158,0.074358974359,0.163157894737,0.0538461538462,0.126315789474,0.138461538462,0.2,0.117948717949,0.142105263158,0.107692307692,0.147368421053,0.117948717949,0.142105263158
rocketfuel-240sw,WATERFALL,2,0,0,0,0,40,4.517953;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762820512821,0,0,0,0.544871794872,0
rocketfuel-240sw,BALANCED,21,0,0,0,0,1590,0.633197;0.173684210526,0.0564102564103,0.163157894737,0.0461538461538,0.226315789474,0.0692307692308,0.136842105263,0.0589743589744,0.157894736842,0.0692307692308,0.263157894737,0.133333333333,0.321052631579,0.112820512821,0.294736842105,0.123076923077,0.226315789474,0.141025641026,0.189473684211,0.135897435897,0.410526315789
rocketfuel-240sw,MAX_CPU,21,0,0,0,0,1460,0.633197;0.0842105263158,0.0128205128205,0.310526315789,0.141025641026,0.126315789474,0.0461538461538,0.252631578947,0.15641025641,0.0947368421053,0.0487179487179,0.410526315789,0.25641025641,0.147368421053,0.0692307692308,0.452631578947,0.261538461538,0.142105263158,0.141025641026,0.357894736842,0.312820512821,0.205263157895
rocketfuel-240sw,C90,20,0,0,0,0,1380,0.633197;0.0894736842105,0.1,0.115789473684,0.0948717948718,0.115789473684,0.0564102564103,0.147368421053,0.107692307692,0,0.0487179487179,0.247368421053,0.192307692308,0.110526315789,0.138461538462,0.3,0.184615384615,0.0842105263158,0.220512820513,0.221052631579,0.233333333333,0.126315789474
rocketfuel-240sw,MAX_CPU_N,21,0,0,0,0,1470,0.633197;0.126315789474,0.0974358974359,0.131578947368,0.0974358974359,0.1,0.130769230769,0.110526315789,0.0846153846154,0.121052631579,0.0717948717949,0.210526315789,0.135897435897,0.247368421053,0.158974358974,0.242105263158,0.151282051282,0.205263157895,0.241025641026,0.263157894737,0.135897435897,0.205263157895
jellyfish-510sw,WATERFALL,4,2,0.00769230769231,0.00576923076923,0.00288461538462,5610,32.451267;0,0,0,0,0,0,0,0.998717948718,0,0,0,1.00769230769,0,0,0,1.00384615385,0,0,0,0.991025641026,0
jellyfish-510sw,BALANCED,21,0,0,0,0,8590,0.660950;0.910526315789,0.351282051282,0.705263157895,0.266666666667,0.710526315789,0.353846153846,0.705263157895,0.225641025641,0.7,0.387179487179,0.731578947368,0.294871794872,0.768421052632,0.441025641026,0.647368421053,0.202564102564,0.863157894737,0.394871794872,0.757894736842,0.241025641026,0.852631578947
jellyfish-510sw,MAX_CPU,21,0,0,0,0,8360,0.660950;0.457894736842,0.338461538462,0.942105263158,0.766666666667,0.331578947368,0.346153846154,0.931578947368,0.679487179487,0.442105263158,0.323076923077,0.852631578947,0.64358974359,0.373684210526,0.394871794872,0.936842105263,0.735897435897,0.378947368421,0.341025641026,0.926315789474,0.75641025641,0.394736842105
jellyfish-510sw,C90,21,0,0,0,0,8210,0.660950;0.315789473684,0.389743589744,0.552631578947,0.515384615385,0.268421052632,0.461538461538,0.521052631579,0.538461538462,0.315789473684,0.382051282051,0.505263157895,0.592307692308,0.278947368421,0.482051282051,0.531578947368,0.464102564103,0.394736842105,0.430769230769,0.473684210526,0.474358974359,0.331578947368
jellyfish-510sw,MAX_CPU_N,21,0,0,0,0,8420,0.660950;0.568421052632,0.45641025641,0.4,0.412820512821,0.552631578947,0.458974358974,0.452631578947,0.417948717949,0.663157894737,0.45641025641,0.452631578947,0.412820512821,0.578947368421,0.523076923077,0.378947368421,0.402564102564,0.547368421053,0.55641025641,0.457894736842,0.387179487179,0.547368421053
fattree-361sw,WATERFALL,5,0,0,0,0,9490,21.409569;0,0,0,0.988461538462,0,0,0,0.998717948718,0,0,0,0.897435897436,0,0,0,0.998717948718,0,0,0,0.44358974359,0
fattree-361sw,BALANCED,21,0,0,0,0,12160,0.671820;0.915789473684,0.451282051282,0.678947368421,0.194871794872,0.915789473684,0.451282051282,0.652631578947,0.292307692308,0.726315789474,0.451282051282,0.652631578947,0.194871794872,0.921052631579,0.453846153846,0.684210526316,0.274358974359,0.873684210526,0.430769230769,0.684210526316,0.274358974359,0.810526315789
fattree-361sw,MAX_CPU,21,5,0.0473684210526,0.0431578947368,0.0102756892231,13000,0.671820;0.473684210526,0.433333333333,1.04210526316,0.746153846154,0.473684210526,0.333333333333,1.03684210526,0.8,0.352631578947,0.430769230769,1.04210526316,0.774358974359,0.484210526316,0.341025641026,1.04736842105,0.876923076923,0.421052631579,0.379487179487,1.04736842105,0.774358974359,0.484210526316
fattree-361sw,C90,21,0,0,0,0,13000,0.671820;0.431578947368,0.525641025641,0.521052631579,0.446153846154,0.357894736842,0.376923076923,0.521052631579,0.474358974359,0.357894736842,0.492307692308,0.573684210526,0.448717948718,0.426315789474,0.376923076923,0.573684210526,0.54358974359,0.426315789474,0.407692307692,0.573684210526,0.458974358974,0.489473684211
fattree-361sw,MAX_CPU_N,21,0,0,0,0,13430,0.671820;0.489473684211,0.576923076923,0.489473684211,0.389743589744,0.621052631579,0.484615384615,0.547368421053,0.25641025641,0.621052631579,0.579487179487,0.547368421053,0.284615384615,0.684210526316,0.520512820513,0.547368421053,0.358974358974,0.7,0.628205128205,0.568421052632,0.348717948718,0.489473684211
jellyfish-630sw,WATERFALL,5,0,0,0,0,7470,46.924610;0,0,0,0.992307692308,0,0,0,1.0,0,0,0,0.998717948718,0,0,0,0.971794871795,0,0,0,0.984615384615,0
jellyfish-630sw,BALANCED,21,1,0.0789473684211,0.0789473684211,0.00375939849624,10480,0.720590;0.968421052632,0.482051282051,0.731578947368,0.317948717949,0.989473684211,0.525641025641,0.868421052632,0.320512820513,0.994736842105,0.489743589744,0.768421052632,0.358974358974,0.947368421053,0.505128205128,0.815789473684,0.335897435897,0.789473684211,0.507692307692,0.678947368421,0.34358974359,1.07894736842
jellyfish-630sw,MAX_CPU,21,5,0.173684210526,0.106315789474,0.025313283208,10030,0.720590;0.468421052632,0.45641025641,1.17368421053,0.933333333333,0.478947368421,0.430769230769,1.08947368421,0.9,0.4,0.469230769231,1.05263157895,0.925641025641,0.415789473684,0.387179487179,1.05263157895,0.864102564103,0.442105263158,0.389743589744,1.16315789474,0.933333333333,0.421052631579
